City,Lat,Lng,Max Temp,Humidity,Cloudiness,Windspeed,Country,Date
Thompson,55.74,-97.86,44.6,26,40,14.99,CA,1589581206
Chernyshevskiy,63.01,112.47,40.03,94,99,5.68,RU,1589581207
Severo-Kuril'sk,50.68,156.12,37.49,83,45,7.78,RU,1589581207
Rurrenabaque,-14.44,-67.53,71.49,81,90,0.18,BO,1589581207
Lagoa,39.05,-27.98,64.17,92,100,7.36,PT,1589581208
Gračac,44.3,15.85,69.01,82,100,1.12,HR,1589581209
Bilma,18.69,12.92,81.19,14,0,1.3,NE,1589581209
Bengkulu,-3.8,102.27,76.57,87,29,3.98,ID,1589580918
Isangel,-19.55,169.27,73.4,83,75,5.82,VU,1589581209
Meadow Lake,34.8,-106.54,82.0,11,40,9.17,US,1589581201
Golfito,8.64,-83.17,82.94,78,86,3.29,CR,1589581210
Namatanai,-3.67,152.43,83.12,77,33,8.41,PG,1589581210
Uglegorsk,49.08,142.03,44.26,79,96,4.29,RU,1589581210
Coquimbo,-29.95,-71.34,59.0,77,0,6.93,CL,1589581211
Poltavka,54.37,71.76,55.56,79,97,11.72,RU,1589581211
Zorya,45.99,29.7,56.97,89,100,7.18,UA,1589581211
Kavieng,-2.57,150.8,84.29,78,26,16.28,PG,1589581212
Nadvoitsy,63.87,34.32,34.09,87,74,1.66,RU,1589581212
Acarí,-15.43,-74.62,72.84,57,24,5.44,PE,1589581212
Khatanga,71.97,102.5,29.08,95,0,9.55,RU,1589581212
Lanivtsi,49.86,26.09,42.55,95,100,5.21,UA,1589581212
Svetlaya,46.54,138.33,47.17,88,100,2.89,RU,1589581213
Ferkessédougou,9.6,-5.2,80.58,69,34,4.72,CI,1589581213
Erzincan Province,39.75,39.5,59.0,54,1,5.82,TR,1589581213
Jieshi,22.81,115.83,78.17,89,0,5.03,CN,1589581214
Paoua,7.24,16.44,77.41,70,56,7.63,CF,1589581216
Sisimiut,66.94,-53.67,42.58,72,52,5.88,GL,1589581216
Batagay,67.63,134.63,38.23,82,99,5.61,RU,1589581216
Namerikawa,36.77,137.33,66.99,59,75,11.41,JP,1589581218
Znamenskoye,57.13,73.83,55.81,91,99,10.02,RU,1589581218
Deputatsky,69.3,139.9,33.48,100,99,3.13,RU,1589581218
Taltal,-25.4,-70.48,64.76,59,0,3.47,CL,1589581218
Broome,42.25,-75.83,66.99,88,90,6.93,US,1589581218
Ust-Kuyga,70.02,135.6,36.37,95,100,5.37,RU,1589581219
High Level,58.52,-117.14,53.6,23,20,10.29,CA,1589581219
Bowen,-20.02,148.23,69.01,82,90,10.29,AU,1589580934
Chokurdakh,70.63,147.92,26.74,95,0,11.07,RU,1589581219
Husavik,66.04,-17.34,35.6,69,20,11.41,IS,1589581220
Petropavlovsk-Kamchatskiy,53.05,158.65,46.4,52,100,2.24,RU,1589581220
Doka,13.52,35.77,86.23,39,63,7.65,SD,1589581221
Fortuna,40.6,-124.16,64.0,59,1,12.75,US,1589581221
Arman',59.7,150.17,47.62,59,92,6.17,RU,1589581221
St. George's,12.06,-61.75,84.2,74,40,17.22,GD,1589581083
Ayan,56.45,138.17,35.87,85,100,11.88,RU,1589581222
Hamilton,39.18,-84.53,73.99,69,75,8.05,US,1589581011
Kushmurun,52.45,64.63,57.06,77,0,9.69,KZ,1589581222
Butembo,0.15,29.28,57.74,100,68,2.8,CD,1589581223
Skjern,55.95,8.5,48.99,84,37,4.0,DK,1589581223
Bellevue,47.61,-122.2,70.0,42,20,5.82,US,1589580962
Belmonte,-15.86,-38.88,78.8,83,20,8.05,BR,1589581224
Ascoli Piceno,42.85,13.57,63.0,75,86,4.76,IT,1589581224
Tura,25.52,90.22,71.85,91,0,5.3,IN,1589581224
Nelson Bay,-32.72,152.15,55.99,100,90,10.29,AU,1589581225
Kenai,60.55,-151.26,64.4,34,1,9.17,US,1589581226
Tawao,4.25,117.89,77.0,94,20,3.36,MY,1589581226
Cap Malheureux,-19.98,57.61,71.01,80,14,4.0,MU,1589581226
Aného,6.23,1.6,83.32,82,45,9.46,TG,1589581226
Okahandja,-21.98,16.92,60.8,36,0,4.7,NA,1589581226
Rumphi,-11.02,33.86,59.31,69,6,2.91,MW,1589581227
Pleasanton,37.66,-121.87,75.0,43,1,11.41,US,1589581083
Bonfim,3.08,-59.95,80.94,77,93,5.06,BR,1589581227
San Jose,37.34,-121.89,75.99,28,75,12.75,US,1589581003
Lompoc,34.64,-120.46,66.99,59,1,19.46,US,1589581228
Trivandrum,8.48,76.92,78.8,88,75,3.36,IN,1589581041
Chifeng,42.27,118.96,56.01,80,100,7.2,CN,1589581228
Gua Musang,4.88,101.96,76.24,93,90,0.87,MY,1589581229
Berlevåg,70.86,29.09,36.12,82,21,14.18,NO,1589581229
Sibut,5.72,19.07,74.73,86,0,1.72,CF,1589581230
Medyn',54.97,35.86,33.8,86,0,2.24,RU,1589581230
Nanortalik,60.14,-45.24,39.09,90,98,13.8,GL,1589581230
Klyuchevskiy,53.53,119.45,40.37,86,99,14.52,RU,1589581230
Karratha,-20.74,116.85,62.11,28,0,14.99,AU,1589581231
Padang,-0.95,100.35,79.29,79,97,4.18,ID,1589581231
Mae Sai,20.43,99.88,75.0,100,20,2.24,TH,1589581231
Eurajoki,61.2,21.73,39.2,69,20,6.93,FI,1589580975
Kadoma,34.73,135.58,63.0,93,75,5.82,JP,1589581231
Kahului,20.89,-156.47,86.0,58,40,19.46,US,1589580988
Norman Wells,65.28,-126.83,41.0,44,75,17.22,CA,1589581232
Barra de Tecoanapa,16.52,-98.75,87.35,58,26,10.96,MX,1589581232
Tautira,-17.73,-149.15,80.6,88,75,4.7,PF,1589581232
Sovetskiy,61.36,63.58,39.43,73,16,3.85,RU,1589581144
Jinka,5.65,36.65,63.57,97,98,2.62,ET,1589581233
Ancud,-41.87,-73.82,60.01,100,90,17.22,CL,1589581233
Takoradze,4.88,-1.76,81.84,84,1,9.04,GH,1589581233
Tabas,33.6,56.92,72.63,21,1,3.47,IR,1589581234
Whitehorse,60.72,-135.05,57.0,58,75,3.36,CA,1589581235
Manuk Mangkaw,4.8,119.85,85.77,70,96,8.48,PH,1589581235
Ostrovnoy,68.05,39.51,34.95,92,100,7.18,RU,1589581236
Evensk,61.95,159.23,37.85,78,96,15.59,RU,1589581236
Pangnirtung,66.15,-65.71,35.6,69,5,8.05,CA,1589581236
Khani,41.96,42.96,59.0,77,3,4.7,GE,1589581236
Abaeté,-19.16,-45.45,69.87,85,59,2.77,BR,1589581236
Krivosheino,57.34,83.93,58.77,83,100,7.0,RU,1589581237
Port Keats,-14.25,129.55,72.3,56,50,11.45,AU,1589581237
Oussouye,12.48,-16.55,78.8,88,0,6.93,SN,1589581237
Ballina,-28.87,153.57,60.8,93,75,8.05,AU,1589581238
Uyskoye,54.38,60.0,48.02,64,16,3.24,RU,1589581238
Herat Province,34.5,62.0,56.16,53,0,5.77,AF,1589581238
Roebourne,-20.78,117.13,62.47,29,0,13.82,AU,1589581238
Suluova,40.83,35.65,66.2,48,52,3.31,TR,1589581239
Camacha,33.08,-16.33,62.6,67,40,19.46,PT,1589581239
Esim,4.87,-2.24,81.59,85,1,8.28,GH,1589581240
Annau,37.89,58.52,64.4,59,40,2.24,TM,1589581240
Saint-Joseph,-21.37,55.62,71.6,73,36,6.93,RE,1589580956
Solnechnyy,50.72,136.63,45.37,79,92,8.75,RU,1589581240
Hong Kong,22.29,114.16,80.01,78,1,4.0,HK,1589580611
Pyapon,16.28,95.68,83.68,70,100,4.36,MM,1589581241
Techiman,7.59,-1.94,75.61,90,100,5.37,GH,1589581241
San Luis de la Paz,21.3,-100.52,86.0,22,0,3.0,MX,1589581241
Rocha,-34.48,-54.33,57.13,63,49,13.33,UY,1589581242
Hualmay,-11.1,-77.61,68.4,76,27,7.16,PE,1589581242
Las Palmas,28.42,-14.01,68.0,68,9,16.11,ES,1589581242
Harrison,30.41,-89.04,77.0,88,90,18.34,US,1589581242
Yaan,7.38,8.57,78.91,72,100,5.75,NG,1589581243
Red Bluff,40.18,-122.24,78.8,24,1,6.93,US,1589580975
Turtucaia,44.05,26.62,69.01,79,49,7.67,BG,1589581243
Zhanakorgan,43.91,67.25,66.2,45,40,2.98,KZ,1589581243
Mildura,-34.2,142.15,41.0,86,0,4.7,AU,1589581244
Lima,-12.04,-77.03,64.4,88,90,6.93,PE,1589581244
Belmopan,17.25,-88.77,91.99,43,47,7.0,BZ,1589581244
Lebu,-37.62,-73.65,57.9,93,95,4.18,CL,1589581244
Carrick-on-Suir,52.35,-7.41,50.0,72,81,1.01,IE,1589581244
Lufilufi,-13.87,-171.6,84.99,71,20,8.46,WS,1589581245
Khorinsk,52.17,109.77,37.62,79,100,9.04,RU,1589581245
Faanui,-16.48,-151.75,81.95,74,36,8.23,PF,1589581245
Alvorada,-12.48,-49.12,77.13,76,51,3.8,BR,1589581245
Zapolyarnyy,69.42,30.81,33.8,64,12,13.87,RU,1589581246
San Cristobal,7.77,-72.22,80.6,65,40,6.93,VE,1589581246
Bushehr,28.97,50.84,82.47,39,12,4.09,IR,1589581246
Austin,30.27,-97.74,91.4,49,1,6.93,US,1589581049
Hoa Binh,20.81,105.34,75.2,88,11,2.24,VN,1589581126
Iralaya,15.0,-83.23,89.6,66,20,9.17,HN,1589581247
Severnoye,56.35,78.36,59.67,75,13,12.57,RU,1589581247
San Quintín,30.48,-115.95,69.22,66,0,18.9,MX,1589581247
Oddur,4.12,43.89,75.42,82,0,14.72,SO,1589581247
Kovdor,67.57,30.48,27.25,95,41,3.69,RU,1589581248
Boguchany,58.38,97.45,37.81,71,35,2.3,RU,1589581248
Khāsh,28.22,61.22,66.67,26,80,7.63,IR,1589581248
Kozhevnikovo,56.26,83.97,64.0,55,100,7.94,RU,1589581248
La Grande,45.32,-118.09,59.0,54,1,6.93,US,1589581248
Cukai,4.25,103.42,78.8,94,77,3.0,MY,1589581249
Imbituba,-28.24,-48.67,66.2,63,1,9.17,BR,1589581249
Kumëny,58.11,49.92,43.25,97,100,4.45,RU,1589581249
Sinnamary,5.38,-52.95,76.59,90,100,5.77,GF,1589581249
Chimoio,-19.12,33.48,60.8,87,0,1.97,MZ,1589581250
Odesa,46.48,30.73,53.6,93,95,4.47,UA,1589581250
Palmer,42.16,-72.33,78.8,50,75,19.46,US,1589581251
Gizo Government Station,-8.1,156.84,83.32,74,49,5.79,SB,1589581251
Kruisfontein,-34.0,24.73,53.71,84,33,10.31,ZA,1589581251
Khovd,48.01,91.64,54.05,42,44,1.59,MN,1589581251
Leh,34.17,77.58,40.84,58,4,3.4,IN,1589581252
Pochutla,15.74,-96.47,90.0,58,20,8.7,MX,1589581252
Loa Janan,-0.58,117.09,76.19,98,80,1.9,ID,1589581252
Anori,-3.77,-61.64,77.81,94,59,0.98,BR,1589581252
Trofors,65.53,13.41,32.0,94,75,2.24,NO,1589581253
São José da Coroa Grande,-8.9,-35.15,78.53,83,9,8.68,BR,1589581253
Shimoda,34.67,138.95,66.0,3,100,13.67,JP,1589581253
Vila do Maio,15.13,-23.22,71.6,73,20,17.22,CV,1589581253
Baghdad,33.34,44.4,80.6,26,2,6.93,IQ,1589581081
Ilorin,8.5,4.55,79.81,72,63,5.41,NG,1589581254
Tilichiki,60.47,166.1,32.31,99,81,7.2,RU,1589581254
Havøysund,71.0,24.66,33.8,69,20,33.33,NO,1589581255
Abhā,18.22,42.51,69.8,49,20,2.82,SA,1589581255
Ullapool,57.9,-5.16,46.99,83,95,5.99,GB,1589581255
Punta Gorda,26.93,-82.05,81.0,69,20,14.99,US,1589581086
Katobu,-4.94,122.53,76.55,94,100,4.76,ID,1589581256
Duayaw-Nkwanta,7.17,-2.1,74.57,96,100,3.4,GH,1589581256
Srednekolymsk,67.45,153.68,32.31,92,99,4.43,RU,1589581256
Yangambi,0.81,24.43,69.85,98,90,1.36,CD,1589581256
Okitipupa,6.5,4.78,78.42,92,86,2.77,NG,1589581257
Elko,41.0,-115.5,64.4,25,75,6.93,US,1589581060
Omsukchan,62.53,155.8,33.89,92,100,4.85,RU,1589581257
Aitape,-3.14,142.35,80.64,83,53,4.7,PG,1589581257
Cabinda,-5.55,12.2,79.2,90,0,6.4,AO,1589581258
Correntina,-13.34,-44.64,75.25,65,15,2.08,BR,1589581258
Chail,25.43,81.63,90.57,25,0,2.3,IN,1589581258
Katete,-0.78,29.75,62.6,96,93,2.68,UG,1589581258
Caravelas,-17.71,-39.25,74.75,90,29,7.27,BR,1589581259
Pemangkat,1.17,108.97,77.95,89,1,5.01,ID,1589581259
Half Moon Bay,37.46,-122.43,73.99,82,40,12.75,US,1589581204
Pedreiras,-4.57,-44.6,77.25,92,100,0.4,BR,1589581261
Anadyr,64.75,177.48,39.2,64,40,10.18,RU,1589581262
Los Llanos de Aridane,28.66,-17.92,68.0,64,20,16.11,ES,1589581262
Saurimo,-9.66,20.39,63.82,47,0,4.23,AO,1589581262
Narsaq,60.92,-46.05,53.6,22,100,12.75,GL,1589580884
Anyama,5.49,-4.05,84.2,83,20,10.29,CI,1589581262
Beringovskiy,63.05,179.32,31.32,96,100,15.14,RU,1589581263
Conceição do Araguaia,-8.26,-49.26,86.0,74,80,2.24,BR,1589581263
Øksfjord,70.24,22.35,35.6,59,89,18.34,NO,1589581263
Provincie Utrecht,52.0,5.25,48.0,79,0,4.45,NL,1589581070
Manadhoo,5.77,73.38,81.84,84,100,23.82,MV,1589581263
Mwense,-10.38,28.7,67.55,59,0,7.29,ZM,1589581264
Bloomingdale,27.89,-82.24,88.0,58,40,10.29,US,1589581264
Eydhafushi,5.1,73.07,81.93,81,97,14.58,MV,1589581264
Dubbo,-32.25,148.62,48.2,87,48,10.29,AU,1589581266
Makueni Boma,-1.8,37.62,63.79,98,77,2.08,KE,1589581266
Saint-Augustin,51.23,-58.65,45.95,66,98,10.96,CA,1589581266
Waingapu,-9.66,120.26,77.16,86,54,9.35,ID,1589581266
Mil'kovo,54.72,158.62,35.65,90,100,5.32,RU,1589581267
Roald,62.58,6.13,37.4,70,100,16.11,NO,1589581268
Bukachacha,52.98,116.92,44.22,83,100,13.76,RU,1589581268
Sinop Province,41.77,34.87,70.77,43,70,10.56,TR,1589581268
Ilulissat,69.22,-51.1,35.6,80,0,4.7,GL,1589581268
Krasnosel'kup,65.7,82.47,43.59,77,100,21.36,RU,1589581269
Gōtsuchō,35.0,132.22,63.79,91,100,7.09,JP,1589581269
Kruglolesskoye,44.66,42.81,59.0,82,85,4.47,RU,1589581206
Mackay,-21.15,149.2,69.8,77,41,12.75,AU,1589581269
Hambantota,6.12,81.12,81.43,80,100,19.64,LK,1589581270
Rabo de Peixe,37.8,-25.58,60.8,82,75,5.82,PT,1589581270
Arrondissement de Rennes,48.17,-1.67,48.99,66,0,8.05,FR,1589581270
Comodoro Rivadavia,-45.87,-67.5,68.0,56,100,25.28,AR,1589580993
Salisbury,51.07,-1.8,48.2,70,63,5.82,GB,1589581270
Baracoa,20.35,-74.5,84.76,62,0,8.16,CU,1589581271
Amapá,1.0,-52.0,73.63,97,100,2.55,BR,1589581271
Três Passos,-27.46,-53.93,55.99,63,0,1.01,BR,1589581111
Tandur,17.23,77.58,87.51,41,93,9.31,IN,1589581271
Aksha,50.28,113.29,43.83,67,100,9.64,RU,1589581271
Progreso,21.28,-89.67,100.99,31,40,11.41,MX,1589581272
Juanacatlán,20.52,-103.17,88.0,10,5,10.29,MX,1589581272
Helena,46.59,-112.04,46.4,70,90,19.46,US,1589581254
Cockburn Town,21.46,-71.14,80.6,78,100,23.09,TC,1589581272
Amursk,50.23,136.9,48.83,78,93,13.31,RU,1589581273
Sola,-13.88,167.55,82.4,78,90,5.82,VU,1589581273
Hirara,24.8,125.28,80.6,94,75,12.75,JP,1589581273
Vila Franca do Campo,37.72,-25.43,60.8,82,75,5.82,PT,1589581273
Gandajika,-6.75,23.95,70.02,84,0,1.48,CD,1589581274
Sioux Lookout,50.1,-91.92,60.8,41,75,5.82,CA,1589581274
Byron Bay,-28.65,153.62,59.0,93,75,8.05,AU,1589581274
Cayenne,4.93,-52.33,77.0,100,100,2.24,GF,1589581274
Daru,-9.08,143.21,79.34,83,65,21.79,PG,1589581275
Viedma,-40.81,-63.0,68.31,50,22,12.75,AR,1589581275
Taree,-31.9,152.47,57.99,93,75,8.05,AU,1589581143
Eyrarbakki,63.86,-21.15,42.8,35,2,14.99,IS,1589581276
Tomatlán,19.93,-105.25,94.62,16,0,13.31,MX,1589581276
Wadena,46.44,-95.14,62.6,42,1,9.17,US,1589581276
Ginir,7.13,40.7,58.01,95,0,4.79,ET,1589581278
Alice Springs,-23.7,133.88,37.4,59,0,4.7,AU,1589581277
Bintulu,3.17,113.03,80.01,100,75,2.24,MY,1589581278
Biloela,-24.42,150.5,60.24,62,0,15.23,AU,1589581278
São João da Barra,-21.64,-41.05,69.8,88,90,11.41,BR,1589581278
The Valley,18.22,-63.06,82.99,69,75,11.41,AI,1589581279
Waverly,42.74,-84.62,71.6,56,75,6.93,US,1589581223
Petropavl,54.88,69.16,49.51,86,70,7.36,KZ,1589581279
Karatuzskoye,53.61,92.87,42.64,63,28,3.38,RU,1589581279
Tarakan,3.3,117.63,82.09,81,100,0.27,ID,1589581280
Aleysk,52.49,82.78,60.28,79,100,15.03,RU,1589581280
Ha Tinh,18.33,105.9,79.39,79,96,2.19,VN,1589581280
Monrovia,6.3,-10.8,77.0,94,75,7.34,LR,1589581281
Itarema,-2.92,-39.92,78.8,88,100,8.03,BR,1589581281
Verkhnevilyuysk,63.45,120.32,48.83,71,92,5.48,RU,1589581282
Gushi,34.64,109.58,63.66,72,89,7.85,CN,1589581283
Gannan,47.91,123.5,58.39,59,0,4.74,CN,1589581283
Pingdu,36.78,119.95,60.8,82,0,4.47,CN,1589581283
Fallon,39.47,-118.78,68.0,22,75,4.7,US,1589581283
Gornopravdinsk,60.05,69.9,45.46,83,100,6.49,RU,1589581157
Bulungu,-4.55,18.6,72.1,84,4,2.46,CD,1589581284
Guerrero Negro,27.98,-114.06,71.06,62,35,21.77,MX,1589581051
Varkala,8.73,76.71,78.8,88,75,2.24,IN,1589581285
Camacupa,-12.02,17.48,56.71,56,4,4.76,AO,1589581285
Puerto Carreño,6.19,-67.49,89.6,55,40,3.36,CO,1589581285
Salalah,17.02,54.09,84.2,83,40,2.24,OM,1589581285
Kieta,-6.22,155.63,83.43,75,23,4.52,PG,1589581286
Penzance,50.12,-5.54,51.01,81,0,6.93,GB,1589581286
Hāgere Hiywet,8.98,37.85,59.41,70,73,1.81,ET,1589581286
Nizhniy Kuranakh,58.84,125.49,46.58,63,7,1.68,RU,1589581286
Arrondissement de Brive-la-Gaillarde,45.25,1.5,57.0,87,0,3.0,FR,1589581056
Sept-Îles,50.2,-66.38,48.2,36,75,11.41,CA,1589581287
Angol,-37.8,-72.72,64.4,88,40,2.15,CL,1589581287
Paamiut,61.99,-49.67,39.74,88,87,11.01,GL,1589581288
Bambanglipuro,-7.95,110.28,77.79,88,87,9.48,ID,1589581288
Ust-Tsilma,65.44,52.15,39.49,73,1,7.31,RU,1589581288
Boa Vista,2.82,-60.67,87.8,48,40,11.41,BR,1589581289
Tabuk,17.42,121.44,72.36,93,100,2.59,PH,1589581289
